gps_time,device_time,long,lat,gps_speed_ms,Horizontal Dilution of Precision,altitude, Bearing, G(x), G(y), G(z), G(calibrated),gps_speed_kmh,Altitude (GPS)(m),g_total,Acceleration Sensor(Z axis)(g),engine_load,Engine Coolant Temperature(°C),Fuel pressure(kPa),Intake Manifold Pressure(kPa),engine_rpm,speed_obd_kmh,Mass Air Flow Rate(g/s),intake_air_temperature,Timing Advance(°),throttle_position,fuel_level,Voltage(V),kpl,kpl_avg,trip_distance,Trip average MPG(mpg),Trip average KPL(kpl),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Ambient air temp(°C),Barometric pressure(kPa),Litres Per 100 Kilometer(l/100km),Litres Per 100 Kilometer(Average)(l/100km)
Sat Mar 07 12:10:23 MEZ 2015,07-Mär.-2015 12:10:22.472,6.04659736,50.77593007,12.75,4.0,256.0,270.5,0.20111294,-8.030152,-5.8532248,0.0321514,45.89999771118164,256.0,0.03215140104293823,-0.6966589689254761,58.431373596191406,90.0,-,111.0,1342.0,47.0,12.989999771118164,13.0,-,83.52941131591797,-,13.100000381469727,10.932699203491211,10.791251182556152,0.6934236288070679,-,-,0.02050080895423889,-0.8185679912567139,12.0,100.0,9.146791458129883,9.266685485839844
Sat Mar 07 12:10:24 MEZ 2015,07-Mär.-2015 12:10:23.474,6.04640822,50.7759312,12.75,4.0,256.0,270.2,0.061650693,-8.815451,-5.86759,0.098493755,45.89999771118164,256.0,0.11051875352859497,-0.717464804649353,44.70588302612305,90.0,-,110.0,1324.5,46.0,10.239999771118164,13.0,-,83.52941131591797,-,13.0600004196167,13.573649406433105,10.814702033996582,0.7067652344703674,-,-,-0.029652953147888184,-0.8995950222015381,12.0,100.0,7.367151260375977,9.246590614318848
Sat Mar 07 12:10:25 MEZ 2015,07-Mär.-2015 12:10:24.484,6.04624366,50.77593183,12.5,3.0,256.0,269.9,1.2114661,-9.293693,-6.147113,0.1615445,45.0,256.0,0.16154450178146362,-0.7266169786453247,0.0,90.0,-,107.0,1267.5,45.0,9.65999984741211,13.0,-,83.52941131591797,-,13.100000381469727,14.075834274291992,10.817448616027832,0.7183727025985718,-,-,0.12349297106266022,-0.9473692178726196,12.0,100.0,7.104312896728516,9.244243621826172
Sat Mar 07 12:10:26 MEZ 2015,07-Mär.-2015 12:10:25.473,6.04607123,50.77593092,12.0,3.0,256.0,269.2,1.0342951,-8.513183,-5.868787,0.078293025,43.19999694824219,256.0,0.07829302549362183,-0.6982452869415283,5.098039150238037,90.0,-,106.0,1221.5,42.0,9.380000114440918,11.0,-,83.52941131591797,-,13.399999618530273,13.529606819152832,10.800152778625488,0.7305355072021484,-,-,0.10543272644281387,-0.8678065538406372,12.0,100.0,7.3911333084106445,9.259047508239746
Sat Mar 07 12:10:27 MEZ 2015,07-Mär.-2015 12:10:26.473,6.04590211,50.77592569,11.5,4.0,257.0,268.1,1.3090298,-8.071452,-5.616797,0.030233085,41.39999771118164,257.0,0.03023308515548706,-0.6725582480430603,5.098039150238037,90.0,-,106.0,1185.5,41.0,12.550000190734863,11.0,-,83.52941131591797,-,13.619999885559082,9.871403694152832,10.751314163208008,0.742478609085083,-,-,0.13343830406665802,-0.8227779865264893,12.0,100.0,10.130183219909668,9.301107406616211
Sat Mar 07 12:10:28 MEZ 2015,07-Mär.-2015 12:10:27.475,6.04574689,50.77592309,11.0,4.0,258.0,265.2,1.6059108,-9.277532,-6.904279,0.20917755,39.599998474121094,258.0,0.20917755365371704,-0.803800106048584,17.254901885986328,90.0,-,106.0,1127.0,39.0,8.300000190734863,14.0,-,83.52941131591797,-,13.600000381469727,14.197937965393066,10.721677780151367,0.7534309029579163,-,-,0.1637014001607895,-0.9457218647003174,12.0,100.0,7.043214797973633,9.326817512512207
Sat Mar 07 12:10:29 MEZ 2015,07-Mär.-2015 12:10:28.473,6.04558521,50.7759064,10.5,4.0,259.0,262.6,1.9919758,-7.8146744,-6.1303535,0.05162698,37.79999923706055,259.0,0.05162698030471802,-0.7249085903167725,42.352943420410156,90.0,-,108.0,1083.0,37.0,8.470000267028809,11.0,-,83.52941131591797,-,13.100000381469727,13.19948673248291,10.721677780151367,0.764985203742981,-,-,0.20305562019348145,-0.7966028451919556,12.0,100.0,7.575985908508301,9.326817512512207
Sat Mar 07 12:10:30 MEZ 2015,07-Mär.-2015 12:10:29.482,6.04546436,50.77585937,10.25,4.0,258.0,250.7,1.2096704,-8.00621,-6.331466,0.08924781,36.89999771118164,258.0,0.09245888888835907,-0.7137429714202881,61.17647171020508,90.0,-,113.0,1066.0,37.0,14.579999923706055,12.0,-,83.52941131591797,-,13.100000381469727,7.668015003204346,10.699646949768066,0.7749868631362915,-,-,0.12330992519855499,-0.8161274194717407,12.0,100.0,13.041070938110352,9.34602165222168
Sat Mar 07 12:10:31 MEZ 2015,07-Mär.-2015 12:10:30.473,6.04535329,50.77580107,10.0,3.0,259.0,236.8,0.931943,-8.655039,-5.954978,0.09413105,36.0,259.0,0.09413105249404907,-0.7070313692092896,9.411765098571777,90.0,-,116.0,1072.0,37.0,12.579999923706055,14.0,-,83.52941131591797,-,13.0600004196167,8.88709545135498,10.699646949768066,0.7851573824882507,-,-,0.0949992835521698,-0.8822669386863708,12.0,100.0,11.252172470092773,9.34602165222168
Sat Mar 07 12:10:32 MEZ 2015,07-Mär.-2015 12:10:31.480,6.04522587,50.77574694,10.25,4.0,259.0,233.6,-3.168726,-8.993818,-4.8548427,0.10976702,36.89999771118164,259.0,0.10976701974868774,-0.5948870778083801,0.0,90.0,-,101.0,1403.5,34.0,15.550000190734863,15.0,-,31.372549057006836,-,13.100000381469727,6.9953718185424805,10.690279006958008,0.7959758043289185,-,-,-0.32300975918769836,-0.9168010354042053,12.0,100.0,14.295040130615234,9.35421085357666
Sat Mar 07 12:10:33 MEZ 2015,07-Mär.-2015 12:10:32.473,6.0451267,50.77569819,9.5,3.0,262.0,233.5,-2.9017725,-8.217499,-6.132149,0.10524076,34.20000076293945,262.0,0.10524076223373413,-0.7250916361808777,40.7843132019043,90.0,-,105.0,1368.5,32.0,16.610000610351563,15.0,-,83.52941131591797,-,13.0600004196167,5.821287631988525,10.699353218078613,0.8048268556594849,-,-,-0.2957973778247833,-0.8376654982566833,12.0,100.0,17.178178787231445,9.346278190612793
Sat Mar 07 12:10:34 MEZ 2015,07-Mär.-2015 12:10:33.474,6.04501647,50.77566201,8.75,4.0,262.0,242.6,-0.45310268,-7.6704235,-6.771401,0.06300682,31.5,262.0,0.06300681829452515,-0.7902548909187317,85.88235473632813,90.0,-,140.0,1438.5,34.0,24.270000457763672,16.0,-,83.52941131591797,-,13.0600004196167,4.108496189117432,10.565972328186035,0.8135819435119629,-,-,-0.046187832951545715,-0.7818983793258667,12.0,100.0,24.33959197998047,9.464262008666992
Sat Mar 07 12:10:35 MEZ 2015,07-Mär.-2015 12:10:34.473,6.04488678,50.77565614,8.75,4.0,264.0,257.9,-0.31004912,-8.256405,-6.7989345,0.10972303,31.5,264.0,0.1097230315208435,-0.7930615544319153,71.76470947265625,90.0,-,142.0,1487.5,36.0,18.489999771118164,18.0,-,83.52941131591797,-,13.0600004196167,5.883073806762695,10.52784252166748,0.8227530121803284,-,-,-0.03160541504621506,-0.8416314721107483,12.0,100.0,16.99776840209961,9.498539924621582
Sat Mar 07 12:10:36 MEZ 2015,07-Mär.-2015 12:10:35.475,6.04474712,50.77565361,9.25,4.0,265.0,263.2,-0.65660983,-8.407239,-6.799533,0.12324625,33.29999923706055,265.0,0.12324625253677368,-0.7931225895881653,81.96078491210938,90.0,-,130.0,1522.5,36.0,19.489999771118164,16.0,-,83.52941131591797,-,13.100000381469727,5.581223011016846,10.501965522766113,0.8326080441474915,-,-,-0.06693270057439804,-0.8570069670677185,12.0,100.0,17.917062759399414,9.521944046020508
Sat Mar 07 12:10:37 MEZ 2015,07-Mär.-2015 12:10:36.479,6.04461187,50.77564406,9.25,5.0,265.0,264.6,0.01616086,-7.5686703,-6.5188127,0.03724581,33.29999923706055,265.0,0.03724581003189087,-0.7645068764686584,84.70588684082031,90.0,-,149.0,1601.5,38.0,27.020000457763672,17.0,-,83.52941131591797,-,13.0600004196167,4.2494916915893555,10.487651824951172,0.8422069549560547,-,-,0.0016473863506689668,-0.7715259790420532,12.0,100.0,23.532018661499023,9.53493881225586
Sat Mar 07 12:10:38 MEZ 2015,07-Mär.-2015 12:10:37.474,6.04445879,50.77564147,9.75,6.0,267.0,267.3,-0.20590134,-8.042124,-6.4751186,0.07169324,35.099998474121094,267.0,0.07169324159622192,-0.7600528597831726,72.1568603515625,90.0,-,139.0,1649.0,39.0,20.020000457763672,16.0,-,83.52941131591797,-,13.100000381469727,5.886258125305176,10.487651824951172,0.8530083894729614,-,-,-0.02098892256617546,-0.8197883367538452,12.0,100.0,16.98857307434082,9.53493881225586
Sat Mar 07 12:10:39 MEZ 2015,07-Mär.-2015 12:10:38.473,6.04431888,50.77566345,9.0,7.0,265.0,269.7,-0.18195933,-8.076241,-5.896919,0.03853315,32.39999771118164,265.0,0.038533151149749756,-0.7011129856109619,0.0,90.0,-,107.0,1156.0,39.0,18.969999313354492,16.0,-,30.980392456054688,-,13.100000381469727,6.212065696716309,10.461012840270996,0.8631754517555237,-,-,-0.018548350781202316,-0.8232660889625549,12.0,100.0,16.097564697265625,9.559220314025879
Sat Mar 07 12:10:40 MEZ 2015,07-Mär.-2015 12:10:39.474,6.04413369,50.775672899999996,10.5,6.0,265.0,270.7,-0.11432313,-8.273763,-6.417658,0.08644205,37.79999923706055,265.0,0.08644205331802368,-0.7541954517364502,63.13725662231445,90.0,-,110.0,1110.5,38.0,12.380000114440918,17.0,-,83.52941131591797,-,13.0600004196167,9.274739265441895,10.461012840270996,0.8762801885604858,-,-,-0.011653733439743519,-0.8434008359909058,12.0,100.0,10.781880378723145,9.559220314025879
Sat Mar 07 12:10:41 MEZ 2015,07-Mär.-2015 12:10:40.473,6.04398272,50.77567565,10.75,5.0,265.0,269.6,-0.06943185,-8.8364,-6.571485,0.14156061,38.70000076293945,265.0,0.1415606141090393,-0.7698761224746704,68.23529815673828,90.0,-,113.0,1117.0,39.0,11.1899995803833,13.0,-,83.52941131591797,-,13.100000381469727,10.531088829040527,10.472707748413086,0.8869333267211914,-,-,-0.007077659945935011,-0.9007542729377747,12.0,100.0,9.495612144470215,9.548545837402344
Sat Mar 07 12:10:42 MEZ 2015,07-Mär.-2015 12:10:41.472,6.04383125,50.77567649,10.75,5.0,265.0,269.9,-0.095169514,-9.499594,-6.9252286,0.08783866,38.70000076293945,265.0,0.08783865720033646,-0.8059356212615967,52.54901885986328,91.0,-,110.0,1115.5,38.0,9.829999923706055,13.0,-,83.52941131591797,-,13.0600004196167,11.68069839477539,10.5115966796875,0.897617757320404,-,-,-0.009701275266706944,-0.9683581590652466,12.0,100.0,8.561057090759277,9.513218879699707
Sat Mar 07 12:10:43 MEZ 2015,07-Mär.-2015 12:10:42.474,6.04368918,50.77567252,10.5,5.0,265.0,269.8,0.46028528,-8.64666,-6.4062853,0.1169737,37.79999923706055,265.0,0.11697369813919067,-0.7530362010002136,32.94117736816406,91.0,-,104.0,1095.5,38.0,7.800000190734863,12.0,-,83.52941131591797,-,13.100000381469727,14.720675468444824,10.553411483764648,0.907648503780365,-,-,0.04692000523209572,-0.8814128041267395,12.0,100.0,6.793107509613037,9.475525856018066
Sat Mar 07 12:10:44 MEZ 2015,07-Mär.-2015 12:10:43.474,6.04354519,50.77567604,10.25,5.0,265.0,270.2,0.18195933,-8.950125,-6.3913217,0.14024371,36.89999771118164,265.0,0.2717321515083313,-0.7717065811157227,52.54901885986328,91.0,-,106.0,1084.0,37.0,10.859999656677246,11.0,-,83.52941131591797,-,13.100000381469727,10.294629096984863,10.575176239013672,0.9178124666213989,-,-,0.018548350781202316,-0.9123470187187195,12.0,100.0,9.71371841430664,9.456024169921875
Sat Mar 07 12:10:45 MEZ 2015,07-Mär.-2015 12:10:44.496,6.0433973,50.77567033,10.25,4.0,264.0,270.7,1.0893618,-8.030152,-5.74369,0.0315153,36.89999771118164,264.0,0.10377305746078491,-0.719844400882721,42.352943420410156,91.0,-,111.0,1077.5,37.0,9.489999771118164,13.0,-,83.52941131591797,-,13.100000381469727,11.780786514282227,10.575176239013672,0.9282633066177368,-,-,0.09231465309858322,-0.8854396939277649,12.0,100.0,8.488324165344238,9.456024169921875
Sat Mar 07 12:10:46 MEZ 2015,07-Mär.-2015 12:10:45.477,6.04325412,50.7756726,10.25,3.0,265.0,270.6,0.623091,-8.766968,-5.365406,0.06867951,36.89999771118164,265.0,0.06867951154708862,-0.6469323039054871,0.0,91.0,-,109.0,1060.5,37.0,5.239999771118164,12.0,-,83.52941131591797,-,13.460000038146973,21.335813522338867,10.622506141662598,0.9383657574653625,-,-,0.06351589411497116,-0.8936765789985657,12.0,100.0,4.686914443969727,9.41389274597168
Sat Mar 07 12:10:47 MEZ 2015,07-Mär.-2015 12:10:46.482,6.0431094,50.77567698,10.0,4.0,265.0,270.5,1.3760674,-9.027936,-5.5581393,0.108771145,36.0,265.0,0.09491091966629028,-0.6923879384994507,22.352941513061523,91.0,-,106.0,997.0,34.0,10.6899995803833,9.0,-,83.52941131591797,-,13.880000114440918,9.610366821289063,10.642395973205566,0.9485852718353271,-,-,0.1361839473247528,-0.8877582550048828,12.0,100.0,10.405339241027832,9.3962984085083
Sat Mar 07 12:10:48 MEZ 2015,07-Mär.-2015 12:10:47.474,6.04297348,50.77567839,9.25,4.0,265.0,271.1,3.3051953,-8.204929,-5.9226565,0.10415083,33.29999923706055,265.0,0.10415083169937134,-0.7037366032600403,0.0,91.0,-,106.0,1234.5,29.0,9.770000457763672,12.0,-,83.52941131591797,-,13.5600004196167,8.968961715698242,10.673279762268066,0.9581737518310547,-,-,0.33692100644111633,-0.8363841772079468,12.0,100.0,11.14946460723877,9.369109153747559
Sat Mar 07 12:10:49 MEZ 2015,07-Mär.-2015 12:10:48.483,6.04288047,50.77567269,8.0,4.0,265.0,264.7,4.679467,-8.966884,-5.5982423,0.1974296,28.799999237060547,265.0,0.1974295973777771,-0.6706668734550476,0.0,91.0,-,104.0,1190.0,28.0,15.720000267028809,13.0,-,83.52941131591797,-,14.279999732971191,5.382007122039795,10.672475814819336,0.9647648334503174,-,-,0.4770098924636841,-0.9140554070472717,12.0,100.0,18.58026695251465,9.3698148727417
Sat Mar 07 12:10:50 MEZ 2015,07-Mär.-2015 12:10:49.473,6.04278665,50.77564543,7.25,4.0,263.0,243.0,3.8055837,-9.00579,-5.841852,0.1799789,26.099998474121094,263.0,0.17997890710830688,-0.6954996585845947,0.0,91.0,-,108.0,1014.5,24.0,16.520000457763672,17.0,-,83.52941131591797,-,14.5600004196167,4.389751434326172,10.672194480895996,0.9720442295074463,-,-,0.3879289925098419,-0.9180213212966919,12.0,100.0,22.780134201049805,9.370061874389648
Sat Mar 07 12:10:51 MEZ 2015,07-Mär.-2015 12:10:50.479,6.04272342,50.77560117,6.5,4.0,264.0,211.8,3.799598,-7.9511437,-6.1022215,0.11164993,23.399999618530273,264.0,0.11164993047714233,-0.7220408916473389,3.529411792755127,91.0,-,108.0,947.0,22.0,7.190000057220459,17.0,-,83.52941131591797,-,14.460000038146973,9.245545387268066,10.686369895935059,0.978687584400177,-,-,0.38731884956359863,-0.8105140924453735,12.0,100.0,10.815925598144531,9.357632637023926
Sat Mar 07 12:10:52 MEZ 2015,07-Mär.-2015 12:10:51.473,6.04269777,50.77555642,6.0,3.0,263.0,183.0,1.5945383,-10.09156,-3.527856,0.12080377,21.599998474121094,263.0,0.12080377340316772,-0.45961835980415344,20.784313201904297,91.0,-,105.0,859.0,21.0,9.050000190734863,11.0,-,83.52941131591797,-,13.920000076293945,7.011476516723633,10.680869102478027,0.9839843511581421,-,-,0.16254211962223053,-1.0287013053894043,12.0,100.0,14.26220703125,9.362452507019043
Sat Mar 07 12:10:53 MEZ 2015,07-Mär.-2015 12:10:52.474,6.04272099,50.77549842,5.5,4.0,262.0,173.1,0.6266823,-9.9712515,-3.857059,0.1107021,19.799999237060547,262.0,0.11070209741592407,-0.4931762218475342,20.39215660095215,91.0,-,105.0,891.5,7.0,8.050000190734863,11.0,-,83.52941131591797,-,13.699999809265137,2.6274890899658203,10.67681884765625,0.9906411170959473,-,-,0.06388198584318161,-1.0164374113082886,12.0,100.0,38.058815002441406,9.36600399017334
Sat Mar 07 12:10:54 MEZ 2015,07-Mär.-2015 12:10:53.517,6.04273703,50.77547884,4.0,5.0,262.0,167.7,0.09696517,-8.575432,-5.875371,0.0786888,14.399999618530273,262.0,0.0377921462059021,-0.7000757455825806,18.431373596191406,91.0,-,105.0,905.0,1.0,7.989999771118164,11.0,-,83.52941131591797,-,13.34000015258789,0.3781742453575134,10.701698303222656,0.9930955767631531,-,-,0.026114124804735184,-0.8229000568389893,12.0,100.0,264.4260559082031,9.344229698181152
Sat Mar 07 12:10:55 MEZ 2015,07-Mär.-2015 12:10:54.474,6.04273223,50.77550644,0.0,4.0,262.0,0.0,0.15741876,-8.340201,-6.165668,0.07639068,0.0,262.0,0.07639068365097046,-0.7285084128379822,18.823530197143555,91.0,-,104.0,764.5,0.0,9.1899995803833,11.0,-,83.52941131591797,-,13.34000015258789,0.0,10.701698303222656,0.9961845278739929,-,-,0.016046764329075813,-0.8501734137535095,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:10:56 MEZ 2015,07-Mär.-2015 12:10:55.485,6.04272637,50.77551202,0.0,4.0,261.0,0.0,0.21068975,-8.3390045,-6.2183404,0.08252412,0.0,261.0,0.0825241208076477,-0.7333895564079285,21.568628311157227,91.0,-,104.0,765.0,0.0,9.550000190734863,11.0,-,83.52941131591797,-,13.34000015258789,0.0,10.701698303222656,0.9969303011894226,-,-,0.011775761842727661,-0.8542613387107849,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:10:57 MEZ 2015,07-Mär.-2015 12:10:56.473,6.04272167,50.77552096,0.0,4.0,262.0,0.0,0.18794483,-8.516175,-6.269816,0.09717697,0.0,262.0,0.09717696905136108,-0.7391249537467957,20.39215660095215,91.0,-,104.0,764.5,0.0,9.359999656677246,12.0,-,83.52941131591797,-,13.380000114440918,0.0,10.701698303222656,0.9979786276817322,-,-,0.019158493727445602,-0.8681116104125977,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:10:58 MEZ 2015,07-Mär.-2015 12:10:57.474,6.04271792,50.77552507,0.0,3.0,262.0,0.0,0.15263036,-8.4826565,-6.117185,0.08519608,0.0,262.0,0.08519607782363892,-0.7235662341117859,20.784313201904297,91.0,-,104.0,770.0,0.0,9.40999984741211,12.0,-,83.52941131591797,-,13.34000015258789,0.0,10.701698303222656,0.9985068440437317,-,-,0.01555864978581667,-0.8646948337554932,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:10:59 MEZ 2015,07-Mär.-2015 12:10:58.474,6.04271564,50.77552795,0.0,3.0,262.0,0.0,0.048482586,-8.343793,-6.1728506,0.077010214,0.0,262.0,0.07701021432876587,-0.7292405962944031,21.176471710205078,91.0,-,104.0,771.0,0.0,9.1899995803833,13.0,-,83.52941131591797,-,13.34000015258789,0.0,10.701698303222656,0.9988653063774109,-,-,0.004942159168422222,-0.85053950548172,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:00 MEZ 2015,07-Mär.-2015 12:10:59.481,6.04271237,50.77552146,0.0,3.0,261.0,0.0,0.18315643,-8.522759,-6.1943984,0.093171775,0.0,261.0,0.09317177534103394,-0.731437087059021,21.176471710205078,91.0,-,104.0,769.5,0.0,9.359999656677246,12.0,-,83.52941131591797,-,13.300000190734863,0.0,10.701698303222656,0.9996232390403748,-,-,0.018670380115509033,-0.8687827587127686,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:01 MEZ 2015,07-Mär.-2015 12:11:00.474,6.042712,50.77552332,0.0,3.0,261.0,0.0,0.14065935,-8.5886,-6.3021374,0.10500139,0.0,261.0,0.10500138998031616,-0.7418095469474792,20.784313201904297,91.0,-,104.0,769.0,0.0,9.489999771118164,12.0,-,83.52941131591797,-,13.319999694824219,0.0,10.701698303222656,0.9998317956924438,-,-,0.014338362962007523,-0.8754943609237671,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:02 MEZ 2015,07-Mär.-2015 12:11:01.474,6.04271334,50.77552202,0.0,4.0,261.0,0.0,0.11312603,-8.309077,-6.156091,0.073201,0.0,261.0,0.0732010006904602,-0.7275322079658508,21.176471710205078,91.0,-,104.0,771.0,0.0,8.9399995803833,13.0,-,83.52941131591797,-,13.300000190734863,0.0,10.701698303222656,1.000004529953003,-,-,0.011531705036759377,-0.8470007181167603,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:03 MEZ 2015,07-Mär.-2015 12:11:02.475,6.04271105,50.77552113,0.0,4.0,261.0,0.0,0.16699557,-8.51857,-6.2859764,0.09831482,0.0,261.0,0.09831482172012329,-0.7407723069190979,21.568628311157227,91.0,-,104.0,772.5,0.0,9.579999923706055,13.0,-,83.52941131591797,-,13.300000190734863,0.0,10.701698303222656,1.0001939535140991,-,-,0.0170229934155941,-0.8683556914329529,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:04 MEZ 2015,07-Mär.-2015 12:11:03.487,6.04270917,50.77552019,0.0,4.0,261.0,0.0,0.16160862,-8.171411,-6.1046157,0.05887717,0.0,261.0,0.05887717008590698,-0.7222849726676941,21.568628311157227,91.0,-,104.0,772.0,0.0,9.239999771118164,13.0,-,83.52941131591797,-,13.300000190734863,0.0,10.701698303222656,1.0003628730773926,-,-,0.016473865136504173,-0.8329674005508423,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:05 MEZ 2015,07-Mär.-2015 12:11:04.473,6.04270901,50.77551807,0.0,5.0,261.0,0.0,0.14544775,-8.571242,-6.2021794,0.09757787,0.0,261.0,0.09757786989212036,-0.7322303056716919,21.176471710205078,91.0,-,104.0,768.0,0.0,9.470000267028809,13.0,-,83.52941131591797,-,13.34000015258789,0.0,10.701698303222656,1.0005990266799927,-,-,0.014826476573944092,-0.8737249970436096,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:06 MEZ 2015,07-Mär.-2015 12:11:05.474,6.04270991,50.77551987,0.0,5.0,261.0,0.0,0.14784196,-8.585608,-6.2285156,0.100341976,0.0,261.0,0.10034197568893433,-0.7349148988723755,20.39215660095215,91.0,-,104.0,769.5,0.0,9.1899995803833,13.0,-,83.52941131591797,-,13.380000114440918,0.0,10.701698303222656,1.0008090734481812,-,-,0.015070535242557526,-0.8751893043518066,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:07 MEZ 2015,07-Mär.-2015 12:11:06.474,6.04270846,50.7755188,0.0,4.0,261.0,0.0,-0.0023942017,-8.273763,-6.5487404,0.09461993,0.0,261.0,0.09461992979049683,-0.7675576210021973,34.509803771972656,91.0,-,104.0,1011.0,0.0,11.489999771118164,13.0,-,83.52941131591797,-,13.380000114440918,0.0,10.701698303222656,1.00096595287323,-,-,-2.4405724252574146E-4,-0.8434008359909058,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:08 MEZ 2015,07-Mär.-2015 12:11:07.473,6.04270974,50.77551922,0.0,4.0,261.0,0.0,0.2148796,-8.434174,-6.0627174,0.07805413,0.0,261.0,0.07805413007736206,-0.7180140018463135,43.13725662231445,91.0,-,106.0,1002.5,0.0,8.579999923706055,14.0,-,83.52941131591797,-,13.34000015258789,0.0,10.701698303222656,1.0010676383972168,-,-,0.02190413884818554,-0.8597525954246521,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:09 MEZ 2015,07-Mär.-2015 12:11:08.476,6.04270985,50.77551922,0.0,4.0,261.0,0.0,-0.077811554,-8.257602,-6.399701,0.083984435,0.0,261.0,0.08398443460464478,-0.752364993095398,18.431373596191406,91.0,-,106.0,1175.5,0.0,7.239999771118164,15.0,-,83.52941131591797,-,13.319999694824219,0.0,10.701698303222656,1.0010753870010376,-,-,-0.007931860163807869,-0.8417534828186035,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:10 MEZ 2015,07-Mär.-2015 12:11:09.480,6.04271021,50.77551925,0.0,4.0,261.0,0.0,-0.17956513,-7.6841903,-7.2101383,0.09328574,0.0,261.0,0.09328573942184448,-0.8349784016609192,42.352943420410156,91.0,-,107.0,1168.0,0.0,12.800000190734863,16.0,-,83.52941131591797,-,13.380000114440918,0.0,10.701698303222656,1.001101016998291,-,-,-0.01830429397523403,-0.7833017110824585,12.0,100.0,Infinity,9.344229698181152
Sat Mar 07 12:11:11 MEZ 2015,07-Mär.-2015 12:11:10.491,6.04271269,50.77551619,0.75,4.0,261.0,167.7,0.81283146,-7.3950906,-8.041525,0.13572758,2.6999998092651367,261.0,0.13572758436203003,-0.9197272658348083,74.90196228027344,91.0,-,112.0,1124.5,3.0,12.90999984741211,17.0,-,83.52941131591797,-,13.34000015258789,0.7021561861038208,10.672176361083984,1.0014837980270386,-,-,0.08285743743181229,-0.7538318037986755,12.0,100.0,142.41720581054688,9.370078086853027
